Year,Month,Fieldwork,,Published,Polling,Con,Lab,LD,Green,BXP,UKIP
,Jun ,13-14,13/6/19,16,YouGov,21.0,21.0,19.0,9.0,24.0,0.0
,Jun ,18-19,18/6/19,21,YouGov,20.0,20.0,21.0,9.0,23.0,1.0
,Jun,19-20,19/6/19,23,Opinium,20.0,26.0,16.0,6.0,23.0,2.0
,Jun,19-20,19/6/19,23,Survation,24.0,26.0,18.0,6.0,20.0,1.0
,Jun,21-25,21/6/19,27,Ipsos MORI,26.0,24.0,22.0,8.0,12.0,1.0
,Jun,22-24,22/6/19,,YouGov,,,,,,
,Jun,24-25,24/6/19,27,YouGov,22.0,20.0,19.0,10.0,22.0,1.0
,Jun,29-1,29/6/19,,YouGov,,,,,,
,Jun,30-1,30/6/19,5,YouGov,,,,,,
,Jul,2-3,2/7/19,4,YouGov,24.0,18.0,20.0,9.0,23.0,0.0
,Jul,2-5,2/7/19,11,BMG,28.0,27.0,18.0,6.0,14.0,2.0
,Jul,3-5,3/7/19,7,Opinium,23.0,25.0,15.0,8.0,22.0,1.0
,Jul,5-7,5/7/19,8,ComRes,25.0,28.0,16.0,5.0,19.0,1.0
,Jul,6-8,6/7/19,,YouGov,,,,,,
,Jul,9-10,9/7/19,12,YouGov,24.0,20.0,19.0,9.0,21.0,0.0
,Jul,10-11,10/7/19,12,Survation,23.0,29.0,19.0,3.0,20.0,
,Jul,10-11,10/7/19,14,ComRes,24.0,28.0,15.0,5.0,20.0,1.0
,Jul,13-14,13/7/19,,YouGov,,,,,,
,Jul,15-16,15/7/19,18,ComRes,25.0,28.0,17.0,5.0,19.0,1.0
,Jul,16-17,16/7/19,18,YouGov,25.0,21.0,20.0,8.0,19.0,0.0
,Jul,20-22,20/7/19,,YouGov,,,,,,
,Jul,21-30,21/7/19,7,YouGov,,,,,,
,Jul,21-22,21/7/19,,YouGov,,,,,,
,Jul,23-24,23/7/19,24,YouGov,25.0,19.0,23.0,9.0,17.0,1.0
,Jul,24-25,24/7/19,28,ComRes,28.0,27.0,19.0,4.0,16.0,1.0
,Jul,24-26,24/7/19,28,Opinium,30.0,28.0,16.0,5.0,15.0,1.0
,Jul,25-26,25/7/19,28,YouGov,31.0,21.0,20.0,8.0,13.0,0.0
,Jul,25-27,25/7/19,28,Deltapoll,30.0,25.0,18.0,4.0,14.0,1.0
,Jul,26-28,26/7/19,2,ComRes,29.0,30.0,16.0,5.0,15.0,1.0
,Jul,26-30,26/7/19,1,Ipsos MORI,34.0,24.0,20.0,6.0,9.0,1.0
,Jul,27-29,27/7/19,,YouGov,,,,,,
,Jul,29?,29/7/19,,YouGov,,,,,,
,Jul,29-30,29/7/19,31,YouGov,32.0,22.0,19.0,8.0,13.0,0.0
,Aug,3-5,3/8/19,,YouGov,,,,,,
,Aug,5?,5/8/19,,YouGov,,,,,,
,Aug,5-6,5/8/19,8,YouGov,31.0,22.0,21.0,7.0,14.0,0.0
,Aug,6-11,6/8/19,14,Survation,28.0,24.0,21.0,3.0,15.0,
,Aug,7-12,7/8/19,18,BMG,31.0,25.0,19.0,7.0,12.0,1.0
,Aug,8-9,8/8/19,11,Opinium,31.0,28.0,13.0,5.0,16.0,1.0
,Aug,8-9,8/8/19,11,Opinium,,,,,,
,Aug,9-11,9/8/19,13,ComRes,31.0,27.0,16.0,4.0,16.0,1.0
,Aug,10-11,10/8/19,,YouGov,,,,,,
,Aug,10-19,10/8/19,,YouGov,,,,,,
,Aug,13-14,13/8/19,21,YouGov,30.0,21.0,20.0,8.0,14.0,1.0
,Aug,15-19,15/8/19,21,Kantar TNS,42.0,28.0,15.0,3.0,5.0,0.0
,Aug,20-21,20/8/19,23,YouGov,32.0,22.0,20.0,7.0,12.0,0.0
,Aug,21-23,21/8/19,25,Opinium,32.0,26.0,15.0,4.0,16.0,1.0
,Aug,21-23,21/8/19,25,Opinium,,,,,,
,Aug,22-23,22/8/19,25,YouGov,33.0,21.0,19.0,7.0,14.0,0.0
,Aug,24-26,24/8/19,,YouGov,,,,,,
,Aug,26-27,26/8/19,,YouGov,,,,,,
,Aug,27-28,27/8/19,29,YouGov,34.0,22.0,17.0,8.0,13.0,1.0
,Aug,28-29,28/8/19,30,YouGov,33.0,22.0,21.0,7.0,12.0,0.0
,Aug,28-3,28/8/19,,YouGov,34.0,23.0,19.0,7.0,12.0,0.0
,Aug,29-30,29/8/19,31,Survation,31.0,24.0,21.0,3.0,14.0,
,Aug,29-31,29/8/19,1,Deltapoll,35.0,24.0,18.0,4.0,14.0,0.0
,Aug,30-3,30/8/19,5,ICM,37.0,30.0,16.0,4.0,9.0,1.0
,Aug,31-2,31/8/19,,YouGov,,,,,,
,Sep,2-3,2/9/19,3,YouGov,35.0,25.0,16.0,7.0,11.0,1.0
,Sep,3-4,3/9/19,5,Hanbury,33.0,26.0,17.0,3.0,14.0,
,Sep,3-4,3/9/19,5,Hanbury,,,,,,
,Sep,3-6,3/9/19,15,BMG,31.0,27.0,19.0,6.0,13.0,1.0
,Sep,4-6,4/9/19,8,Opinium,35.0,25.0,17.0,3.0,13.0,1.0
,Sep,4-6,4/9/19,8,Opinium,,,,,,
,Sep,4-6,4/9/19,8,ComRes,31.0,27.0,20.0,3.0,13.0,1.0
,Sep,5-6,5/9/19,7,Survation,29.0,24.0,18.0,3.0,17.0,
,Sep,5-6,5/9/19,7,Survation,,,,,,
,Sep,5-6,5/9/19,7,Panelbase,31.0,28.0,19.0,2.0,15.0,0.0
,Sep,5-6,5/9/19,8,YouGov,35.0,21.0,19.0,7.0,12.0,0.0
,Sep,5-7,5/9/19,8,Deltapoll,31.0,28.0,17.0,4.0,13.0,1.0
,Sep,5-9,5/9/19,11,Kantar TNS,38.0,24.0,20.0,3.0,7.0,1.0
,Sep,6-8,6/9/19,11,ComRes,30.0,29.0,17.0,4.0,13.0,1.0
,Sep,7-9,7/9/19,,YouGov,,,,,,
,Sep,9-10,9/9/19,11,YouGov,32.0,23.0,19.0,7.0,14.0,0.0
,Sep,11-12,11/9/19,14,ComRes,28.0,27.0,20.0,5.0,13.0,1.0
,Sep,11-13,11/9/19,14,Opinium,37.0,25.0,16.0,2.0,13.0,1.0
,Sep,11-13,11/9/19,14,Opinium,,,,,,
,Sep,12-14,12/9/19,,YouGov,,,,,,
,Sep,13-16,13/9/19,19,Ipsos MORI,33.0,24.0,23.0,4.0,10.0,0.0
,Sep,14-16,14/9/19,,YouGov,,,,,,
,Sep,16-17,16/9/19,17,YouGov,,,,,,
,Sep,17-18,17/9/19,19,YouGov,32.0,21.0,23.0,4.0,14.0,1.0
,Sep,18-19,18/9/19,23,ComRes,29.0,27.0,21.0,5.0,13.0,0.0
,Sep,19-20,19/9/19,22,Opinium,37.0,22.0,17.0,4.0,12.0,2.0
,Sep,19-20,19/9/19,22,Opinium,,,,,,
,Sep,19-20,19/9/19,22,YouGov,30.0,23.0,22.0,5.0,14.0,0.0
,Sep,21-23,21/9/19,,YouGov,,,,,,
,Sep,24,24/9/19,25,ComRes,27.0,27.0,20.0,,17.0,
,Sep,24-25,24/9/19,26,YouGov,33.0,22.0,22.0,6.0,14.0,0.0
,Sep,25,25/9/19,26,Survation,27.0,24.0,22.0,3.0,16.0,
,Sep,25-27,25/9/19,28,Opinium,36.0,24.0,20.0,2.0,11.0,0.0
,Sep,25-27,25/9/19,28,Opinium,,,,,,
,Sep,26-27,26/9/19,29,YouGov,33.0,22.0,21.0,5.0,13.0,0.0
,Sep,28-30,28/9/19,,YouGov,,,,,,
,Sep,30-1,30/9/19,2,YouGov,34.0,21.0,23.0,5.0,12.0,0.0
,Oct,1-4,1/10/19,8,BMG,31.0,26.0,20.0,7.0,11.0,0.0
,Oct,2-3,2/10/19,4,YouGov,,,,,,
,Oct,3-4,3/10/19,6,Opinium,38.0,23.0,15.0,4.0,12.0,1.0
,Oct,3-4,3/10/19,6,Opinium,,,,,,
,Oct,4-6,4/10/19,6,ComRes,33.0,27.0,19.0,3.0,13.0,1.0
,Oct,4-7,4/10/19,,ICM,35.0,29.0,16.0,4.0,11.0,1.0
,Oct,5-6,5/10/19,,YouGov,,,,,,
,Oct,8-9,8/10/19,11,YouGov,35.0,22.0,20.0,6.0,12.0,0.0
,Oct,9-10,9/10/19,12,ComRes,33.0,27.0,18.0,4.0,12.0,0.0
,Oct,9-11,9/10/19,14,Panelbase,33.0,30.0,17.0,3.0,12.0,0.0
,Oct,9-14,9/10/19,23,Sky,,,,,,
,Oct,10-15,10/10/19,19,Kantar TNS,39.0,25.0,18.0,3.0,8.0,1.0
,Oct,12-14,12/10/19,,YouGov,,,,,,
,Oct,14-15,14/10/19,16,YouGov,37.0,22.0,18.0,5.0,11.0,1.0
,Oct,15-17,15/10/19,20,Opinium,37.0,24.0,16.0,4.0,12.0,2.0
,Oct,15-17,15/10/19,20,Opinium,,,,,,
,Oct,16-17,16/10/19,18,ComRes,33.0,29.0,18.0,4.0,12.0,0.0
,Oct,17-18,17/10/19,18,Panelbase,36.0,27.0,17.0,3.0,11.0,0.0
,Oct,17-18,17/10/19,19,Survation,32.0,24.0,21.0,2.0,13.0,
,Oct,17-28,17/10/19,31,YouGov,36.0,22.0,19.0,6.0,12.0,0.0
,Oct,18-21,18/10/19,22,Deltapoll,37.0,24.0,19.0,3.0,11.0,1.0
,Oct,19-21,19/10/19,,YouGov,,,,,,
,Oct,20-21,20/10/19,22,YouGov,37.0,22.0,19.0,7.0,11.0,1.0
,Oct,23-25,23/10/19,27,Opinium,40.0,24.0,15.0,3.0,10.0,1.0
,Oct,23-25,23/10/19,27,Opinium,,,,,,
,Oct,23-24,23/10/19,,YouGov,,,,,,
,Oct,24-25,24/10/19,26,YouGov,36.0,23.0,18.0,6.0,12.0,0.0
,Oct,25-28,25/10/19,31,Ipsos MORI,41.0,24.0,20.0,3.0,7.0,0.0
,Oct,26-28,26/10/19,,YouGov,,,,,,
,Oct,29-30,29/10/19,31,Survation,34.0,26.0,19.0,1.0,12.0,
,Oct,29-30,29/10/19,31,YouGov,36.0,21.0,18.0,6.0,13.0,0.0
,Oct,30-31,30/10/19,1,Panelbase,40.0,29.0,14.0,3.0,9.0,
,Oct,30-31,30/10/19,2,ORB,36.0,28.0,14.0,4.0,12.0,
,Oct,30-31,30/10/19,3,ComRes,36.0,28.0,17.0,3.0,10.0,0.0
,Oct,30-1,30/10/19,3,Opinium,42.0,26.0,16.0,2.0,9.0,0.0
,Oct,30-1,30/10/19,3,Opinium,,,,,,
,Oct,30-5,30/10/19,11,ComRes,36.0,29.0,17.0,3.0,11.0,0.0
,Oct,31-1,30/10/19,3,YouGov,39.0,27.0,16.0,4.0,7.0,0.0
,Oct,31-2,31/10/19,3,Deltapoll,40.0,28.0,14.0,2.0,11.0,1.0
,Nov,1-4,1/11/19,4,ICM,38.0,31.0,15.0,3.0,9.0,1.0
,Nov,1-4,1/11/19,5,YouGov,38.0,25.0,16.0,5.0,11.0,0.0
,Nov,2-4,2/11/19,,YouGov,,,,,,
,Nov,5-6,5/11/19,7,YouGov,36.0,25.0,17.0,5.0,11.0,0.0
,Nov,5-8,5/11/19,10,BMG,37.0,29.0,16.0,7.0,9.0,0.0
,Nov,6-8,6/11/19,8,Panelbase,40.0,30.0,15.0,3.0,8.0,
,Nov,6-8,6/11/19,10,Opinium,41.0,29.0,15.0,2.0,6.0,0.0
,Nov,6-8,6/11/19,10,Opinium,,,,,,
,Nov,6-8,6/11/19,12,Survation,35.0,29.0,17.0,1.0,10.0,
,Nov,6-9,6/11/19,10,Deltapoll,41.0,29.0,16.0,2.0,6.0,1.0
,Nov,7-8,7/11/19,10,YouGov,39.0,26.0,17.0,4.0,10.0,0.0
,Nov,7-11,7/11/19,13,Kantar TNS,37.0,27.0,17.0,3.0,9.0,1.0
,Nov,8-10,8/11/19,13,ComRes,37.0,29.0,17.0,3.0,9.0,0.0
,Nov,8-11,8/11/19,11,ICM,39.0,31.0,15.0,3.0,8.0,
,Nov,8-11,8/11/19,,Ipsos MORI,,,,,,
,Nov,9-11,9/11/19,,YouGov,,,,,,
,Nov,9-11,9/11/19,,Hanbury,36.0,29.0,16.0,,9.0,
,Nov,11-12,11/11/19,12,YouGov,39.0,26.0,16.0,5.0,9.0,0.0
,Nov,11-12,11/11/19,12,YouGov,42.0,28.0,15.0,4.0,4.0,
,Nov,11-12,11/11/19,14,ComRes,40.0,30.0,16.0,3.0,7.0,0.0
,Nov,12-15,12/11/19,17,BMG,37.0,29.0,16.0,5.0,9.0,0.0
,Nov,12-20,12/11/19,22,YouGov,43.0,29.0,15.0,3.0,4.0,
,Nov,13-14,13/11/19,,YouGov,,,,,,
,Nov,13-14,13/11/19,15,Panelbase,43.0,30.0,15.0,2.0,5.0,
,Nov,13-14,13/11/19,17,ComRes,41.0,33.0,14.0,2.0,5.0,0.0
,Nov,13-15,13/11/19,17,Opinium,44.0,28.0,14.0,3.0,6.0,0.0
,Nov,13-15,13/11/19,17,Opinium,,,,,,
,Nov,14-15,14/11/19,17,YouGov,45.0,28.0,15.0,3.0,4.0,
,Nov,14-16,14/11/19,17,Deltapoll,45.0,30.0,11.0,2.0,6.0,2.0
,Nov,14-16,14/11/19,18,Survation,42.0,28.0,13.0,3.0,5.0,
,Nov,14-18,14/11/19,19,Kantar TNS,45.0,27.0,16.0,3.0,2.0,0.0
,Nov,15-18,15/11/19,18,ICM,42.0,32.0,13.0,3.0,5.0,
,Nov,15-18,15/11/19,21,Ipsos MORI,,,,,,
,Nov,15-19,15/11/19,21,Ipsos MORI,44.0,28.0,16.0,3.0,3.0,
,Nov,16-18,16/11/19,,YouGov,,,,,,
,Nov,18-19,18/11/19,19,YouGov,42.0,30.0,15.0,4.0,4.0,
,Nov,18-19,18/11/19,20,ComRes,42.0,31.0,15.0,2.0,5.0,
,Nov,19-21,19/11/19,24,BMG,41.0,28.0,18.0,5.0,3.0,0.0
,Nov,20-21,20/11/19,24,ComRes,42.0,32.0,15.0,2.0,5.0,
,Nov,20-22,20/11/19,22,Panelbase,42.0,32.0,14.0,3.0,3.0,
,Nov,20-22,20/11/19,24,Opinium,47.0,28.0,12.0,3.0,3.0,0.0
,Nov,20-22,20/11/19,24,Opinium,,,,,,
,Nov,20-23,20/11/19,24,Survation,41.0,30.0,15.0,3.0,5.0,
,Nov,20-26,20/11/19,28,YouGov,43.0,32.0,14.0,3.0,3.0,
,Nov,21-22,21/11/19,23,YouGov,42.0,30.0,16.0,4.0,3.0,
,Nov,21-23,21/11/19,24,Deltapoll,43.0,30.0,16.0,3.0,3.0,0.0
,Nov,21-25,21/11/19,26,Kantar TNS,43.0,32.0,14.0,4.0,3.0,
,Nov,22-25,22/11/19,25,ICM,41.0,34.0,13.0,3.0,4.0,
,Nov,22-25,22/11/19,27,Ipsos MORI,,,,,,
,Nov,23-25,23/11/19,,YouGov,,,,,,
,Nov,25-26,25/11/19,26,YouGov,43.0,32.0,13.0,2.0,4.0,
,Nov,25-26,25/11/19,27,ComRes,41.0,34.0,13.0,2.0,5.0,
,Nov,26-30,26/11/19,2,Survation,42.0,33.0,11.0,4.0,3.0,
,Nov,27-28,27/11/19,28,Panelbase,42.0,34.0,13.0,3.0,4.0,
,Nov,27-28,27/11/19,1,ComRes,43.0,33.0,13.0,3.0,4.0,
,Nov,27-29,27/11/19,1,BMG,39.0,33.0,13.0,5.0,4.0,0.0
,Nov,27-29,27/11/19,1,Opinium,46.0,31.0,13.0,2.0,2.0,0.0
,Nov,27-29,27/11/19,1,Opinium,,,,,,
,Nov,27-10,27/11/19,10,Focaldata,42.0,34.0,14.0,4.0,4.0,
,Nov,28-29,28/11/19,1,YouGov,43.0,34.0,13.0,3.0,2.0,
,Nov,28-30,28/11/19,1,Deltapoll,45.0,32.0,15.0,1.0,3.0,0.0
,Nov,28-2,28/11/19,3,Kantar TNS,44.0,32.0,15.0,3.0,2.0,
,Nov,29-2,29/11/19,2,ICM,42.0,35.0,13.0,2.0,3.0,
,Nov,29-2,29/11/19,4,Ipsos MORI,,,,,,
,Nov,30-1,30/11/19,,YouGov,,,,,,
,Dec,2-3,2/12/19,3,YouGov,42.0,33.0,12.0,4.0,4.0,
,Dec,2-3,2/12/19,4,ComRes,42.0,32.0,12.0,2.0,3.0,
,Dec,2-4,2/12/19,6,Ipsos MORI,44.0,32.0,13.0,3.0,2.0,
,Dec,2-5,2/12/19,8,ComRes,42.0,36.0,11.0,2.0,4.0,
,Dec,3-6,4/12/19,8,BMG,41.0,32.0,14.0,4.0,4.0,0.0
,Dec,4-5,4/12/19,8,ComRes,41.0,33.0,12.0,2.0,3.0,
,Dec,4-6,4/12/19,6,Panelbase,43.0,34.0,13.0,2.0,3.0,
,Dec,4-6,4/12/19,8,Opinium,46.0,31.0,13.0,3.0,2.0,0.0
,Dec,4-6,4/12/19,8,Opinium,,,,,,
,Dec,4-10,4/12/19,11,YouGov,43.0,34.0,12.0,3.0,3.0,
,Dec,5-6,5/12/19,8,YouGov,43.0,33.0,13.0,3.0,3.0,
,Dec,5-7,5/12/19,8,Deltapoll,44.0,33.0,11.0,2.0,3.0,1.0
,Dec,5-7,5/12/19,9,Survation,45.0,31.0,11.0,2.0,4.0,
,Dec,5-8,5/12/19,11,Qriously,43.0,30.0,12.0,4.0,3.0,
,Dec,6-8,6/12/19,10,ComRes,43.0,36.0,12.0,2.0,3.0,
,Dec,6-9,6/12/19,9,ICM,42.0,36.0,12.0,2.0,3.0,
,Dec,6-9,6/12/19,10,Ipsos MORI,,,,,,
,Dec,6-11,6/12/19,12,BMG,41.0,32.0,14.0,4.0,3.0,0.0
,Dec,8-10,8/12/19,11,NCP,43.0,33.0,12.0,3.0,3.0,
,Dec,9-10,9/12/19,12,ComRes,41.0,36.0,12.0,2.0,3.0,
,Dec,9-11,9/12/19,11,Kantar TNS,44.0,32.0,13.0,3.0,3.0,
,Dec,9-11,9/12/19,11,Deltapoll,45.0,35.0,10.0,3.0,3.0,
,Dec,9-11,9/12/19,12,Ipsos MORI,44.0,33.0,12.0,3.0,2.0,
,Dec,9-10,9/12/19,,YouGov,,,,,,
,Dec,10-11,10/12/19,11,Opinium,45.0,33.0,12.0,2.0,2.0,0.0
,Dec,10-11,10/12/19,11,Opinium,,,,,,
,Dec,10-11,10/12/19,11,Panelbase,43.0,34.0,11.0,4.0,3.0,
,Dec,10-11,10/12/19,11,Survation,44.5,33.7,9.3,3.2,3.1,
,Dec,10-11,10/12/19,,,,,,,,
,Dec,10-11,10/12/19,12,Result,44.7,32.9,11.8,2.8,2.1,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
