,id,Constituency,Country/Region,Country,Con Vote,Labour Vote,Liberal Vote,SNP/PC Vote,Alliance Vote,DUP Vote,SDLP Vote,Sinn Fein Vote,UKUP Vote,UU Vote,Other Vote,Unnamed: 28
199,114,EAST WORTHING & SHOREHAM,South East,England,0.40458414939207665,0.23919408947235743,0.3057263084411177,,,,,,,,0.05049545269444822,
200,371,EAST YORKSHIRE,Yorkshire and the Humber,England,0.42686487921422883,0.3587225092401625,0.1852116558779686,,,,,,,,0.02920095566764003,
201,25,EASTBOURNE,South East,England,0.4211935367497674,0.124859969240701,0.38333301687964,,,,,,,,0.07061347712989158,
202,50,EASTLEIGH,South East,England,0.33695534652394854,0.2681911558006271,0.35054240098028616,,,,,,,,0.04431109669513821,
203,595,EASTWOOD,Scotland,Scotland,0.33548955063921,0.397420194442318,0.1169333231263875,0.13063614789864503,,,,,,,0.019520783893439485,
204,444,ECCLES,North West,England,0.18717443641934778,0.6668417596848326,0.10735390676296783,,,,,,,,0.03862989713285183,
205,427,EDDISBURY,North West,England,0.4252173913043478,0.40125379170879677,0.13225480283114258,,,,,,,,0.04127401415571284,
206,596,EDINBURGH CENTRAL,Scotland,Scotland,0.21188721188721188,0.47092547092547093,0.13115713115713115,0.15795015795015796,,,,,,,0.02808002808002808,
207,597,EDINBURGH EAST & MUSSELBURGH,Scotland,Scotland,0.15392468778194596,0.5357329407854124,0.10710385108504678,0.19074979818604873,,,,,,,0.012488722161546133,
208,598,EDINBURGH NORTH & LEITH,Scotland,Scotland,0.1785810233239712,0.4691415313225058,0.13029673952863596,0.20102576627182805,,,,,,,0.020954939553058983,
209,599,EDINBURGH PENTLANDS,Scotland,Scotland,0.3238380481832889,0.4301298587731188,0.10001748939705303,0.1301211140745923,,,,,,,0.015893489571947007,
210,600,EDINBURGH SOUTH,Scotland,Scotland,0.21278825995807127,0.46819661893929254,0.17643516659975914,0.12915384272269056,,,,,,,0.01342611178018645,
211,601,EDINBURGH WEST,Scotland,Scotland,0.27975478154983097,0.18786084692742122,0.43202956058029435,0.0883878146585207,,,,,,,0.011966996283932732,
212,164,EDMONTON,London,England,0.3023551451893483,0.6028145769213613,0.06349524956510103,,,,,,,,0.0313350283241893,
213,428,ELLESMERE PORT & NESTON,North West,England,0.29060365656450354,0.5956661529973556,0.08890284040104256,,,,,,,,0.02482735003709834,
214,408,ELMET,Yorkshire and the Humber,England,0.36175247250207965,0.5240410389130233,0.08671781125797208,,,,,,,,0.027488677326924855,
215,165,ELTHAM,London,England,0.3115040987381413,0.5459611310675141,0.0852215160725799,,,,,,,,0.05731325412176476,
216,166,ENFIELD NORTH,London,England,0.3634647255029474,0.5065766011453985,0.08945016677505296,,,,,,,,0.04050850657660115,
217,167,"ENFIELD, SOUTHGATE",London,England,0.41125652762555603,0.4420518771624439,0.10671996217737949,,,,,,,,0.03997163303462059,
218,36,EPPING FOREST,Eastern,England,0.4549776444620522,0.3558963910426925,0.13345407210368443,,,,,,,,0.05567189239157092,
219,100,EPSOM & EWELL,South East,England,0.45619313043317766,0.243480186781344,0.228493383289345,,,,,,,,0.07183329949613333,
220,329,EREWASH,East Midlands,England,0.36562365341907255,0.5170207829228678,0.08586628658556797,,,,,,,,0.031489277072491634,
221,168,ERITH & THAMESMEAD,London,England,0.2016976458989588,0.6206747300839205,0.12025392550556664,,,,,,,,0.05737369851155409,
222,101,ESHER & WALTON,South East,England,0.4983882087688896,0.22768181564089665,0.20379376525611642,,,,,,,,0.07013621033409731,
223,230,EXETER,South West,England,0.2859983188930557,0.4752036725720936,0.18020173283331178,,,,,,,,0.05859627570153886,
224,602,FALKIRK EAST,Scotland,Scotland,0.13975573400009617,0.5612347934798289,0.051762273404818,0.2394335721498293,,,,,,,0.007813626965427705,
225,603,FALKIRK WEST,Scotland,Scotland,0.12090174615585092,0.5934844930935627,0.05134219442272609,0.2342715663278603,,,,,,,0.0,
226,224,FALMOUTH & CAMBORNE,South West,England,0.28831667661097854,0.33843600835322196,0.25193914081145585,,,,,,,,0.12130817422434367,
227,51,FAREHAM,South East,England,0.4683289572033655,0.26981236943480846,0.19614006171301532,,,,,,,,0.06571861164881078,
228,81,FAVERSHAM & MID KENT,South East,England,0.44381728016772165,0.35969439180744267,0.12373503205257429,,,,,,,,0.07275329597226142,
229,169,FELTHAM & HESTON,London,England,0.26947083932133586,0.5970699899187062,0.09146092962398919,,,,,,,,0.04199824113596877,
230,648,FERMANAGH & SOUTH TYRONE,Northern Ireland,Northern Ireland,,,,,0.02023193207703458,,0.22903292607165043,0.23139366328432387,,0.5148477945744461,0.00449368399254504,
231,170,FINCHLEY & GOLDERS GREEN,London,England,0.3973879855285652,0.4607800262394148,0.11271021349342027,,,,,,,,0.029121774738599768,
232,82,FOLKESTONE & HYTHE,South East,England,0.39025936599423633,0.2485878962536023,0.2686071085494717,,,,,,,,0.09254562920268972,
233,250,FOREST OF DEAN,South West,England,0.35589032360911843,0.4822851904989638,0.12284791965566715,,,,,,,,0.0389765662362506,
234,649,FOYLE,Northern Ireland,Northern Ireland,,,,,0.01708668827773711,0.21520443375509776,0.5251280978772351,0.2393600334623026,,,0.0032207466276273134,
235,468,FYLDE,North West,England,0.4886588434132944,0.3165152591852805,0.14613862907407763,,,,,,,,0.048687268327347454,
236,345,GAINSBOROUGH,East Midlands,England,0.43085195413842164,0.28803665578709514,0.2811113900744832,,,,,,,,0.0,
237,604,GALLOWAY & UPPER NITHSDALE,Scotland,Scotland,0.3052263315721834,0.1632871626445809,0.06425817506782808,0.4390737303060593,,,,,,,0.028154600409348373,
238,518,GATESHEAD EAST & WASHINGTON WEST,North East,England,0.14152410575427682,0.7206657227083866,0.10728627469185952,,,,,,,,0.030523896845477124,
239,360,GEDLING,East Midlands,England,0.3946783222145541,0.4675638371290545,0.09930220075147611,,,,,,,,0.03845563990491527,
240,83,GILLINGHAM,South East,England,0.35923287887457334,0.39829923248426496,0.19037941716157292,,,,,,,,0.05208847147958882,
241,605,GLASGOW ANNIESLAND,Scotland,Scotland,0.11455473892381711,0.6184066826057439,0.07240473449629564,0.1711089465450574,,,,,,,0.023524897429085864,
242,606,GLASGOW BAILLIESTON,Scotland,Scotland,0.07748092801305999,0.6569239946001947,0.03820676231438169,0.19103381157190846,,,,,,,0.036354503500455215,
243,607,GLASGOW CATHCART,Scotland,Scotland,0.12722371967654986,0.5737646001796946,0.06894279724468404,0.18547469302186284,,,,,,,0.04459418987720874,
244,608,GLASGOW GOVAN,Scotland,Scotland,0.08804465808652505,0.44087455419444876,0.05948209024654985,0.35050395410141105,,,,,,,0.06109474337106528,
245,609,GLASGOW KELVIN,Scotland,Scotland,0.10837875911067557,0.5096772217798738,0.14175904942732898,0.21369510626569485,,,,,,,0.026489863416426777,
246,610,GLASGOW MARYHILL,Scotland,Scotland,0.05877998721442751,0.6494061438040443,0.07129638975808351,0.1694761279903099,,,,,,,0.05104135123313482,
247,611,GLASGOW POLLOK,Scotland,Scotland,0.06033168709225047,0.5991402963233949,0.034662520578013535,0.17870861532833363,,,,,,,0.12715688067800743,
248,612,GLASGOW RUTHERGLEN,Scotland,Scotland,0.09256496157202782,0.5751527265561217,0.14546324709326877,0.15267025140057994,,,,,,,0.03414881337800175,
249,613,GLASGOW SHETTLESTON,Scotland,Scotland,0.055346287248722634,0.7315854249804199,0.03957035766232798,0.13978294111065528,,,,,,,0.03371498899787417,
250,614,GLASGOW SPRINGBURN,Scotland,Scotland,0.0599486968363049,0.7136206732748519,0.0427209677930139,0.16493017069385946,,,,,,,0.01877949140196979,
251,251,GLOUCESTER,South West,England,0.35715025727803296,0.4997582622509238,0.10479331422453983,,,,,,,,0.03829816624650344,
252,615,GORDON,Scotland,Scotland,0.2604331873594508,0.10297076577109718,0.4260622558882708,0.1996685998342999,,,,,,,0.010865191146881288,
253,52,GOSPORT,South East,England,0.4360459104539344,0.30662806328197706,0.19602936614621033,,,,,,,,0.06129666011787819,
254,566,GOWER,Wales,Wales,0.23781613439172974,0.5379592025106147,0.12977662913051505,0.05136606978032121,,,,,,,0.043081964186819276,
255,346,GRANTHAM & STAMFORD,East Midlands,England,0.4280158580328488,0.37719463847460827,0.12482537285255806,,,,,,,,0.0699641306399849,
256,84,GRAVESHAM,South East,England,0.3883537077723321,0.4968734155822207,0.07751675961917638,,,,,,,,0.03725611702627082,
257,372,GREAT GRIMSBY,Yorkshire and the Humber,England,0.22092537590495637,0.5978513087061444,0.18122331538889921,,,,,,,,0.0,
258,125,GREAT YARMOUTH,Eastern,England,0.3562938565086639,0.5336224708987132,0.1100836725926229,,,,,,,,0.0,
259,616,GREENOCK & INVERCLYDE,Scotland,Scotland,0.11462507567676651,0.5615936806296307,0.1381209098509528,0.18566033384265,,,,,,,0.0,
260,171,GREENWICH & WOOLWICH,London,England,0.18567928124149197,0.6343588347399945,0.12496596787367274,,,,,,,,0.05499591614484073,
261,102,GUILDFORD,South East,England,0.42540117279398854,0.1746023385652586,0.3412865620281611,,,,,,,,0.05870992661259174,
262,172,HACKNEY NORTH & STOKE NEWINGTON,London,England,0.16932246309678217,0.6519053795318387,0.10209375579025384,,,,,,,,0.07667840158112532,
263,173,HACKNEY SOUTH & SHOREDITCH,London,England,0.13310822818553403,0.5938036846158403,0.14981339968011373,,,,,,,,0.12327468751851194,
264,311,HALESOWEN & ROWLEY REGIS,West Midlands,England,0.328725825967474,0.5407190172473904,0.08549865671335699,,,,,,,,0.04505650007177867,
265,409,HALIFAX,Yorkshire and the Humber,England,0.32148508584539914,0.543258960360788,0.11984729804573147,,,,,,,,0.015408655748081335,
266,373,HALTEMPRICE & HOWDEN,Yorkshire and the Humber,England,0.44014127144298687,0.23614530776992937,0.28849646821392533,,,,,,,,0.035216952573158426,
267,429,HALTON,North West,England,0.17657913094354058,0.7087693242422197,0.07342649474560634,,,,,,,,0.04122505006863341,
268,617,HAMILTON NORTH & BELLSHILL,Scotland,Scotland,0.10379220505802784,0.6400694755125135,0.05063291139240506,0.19092607700202638,,,,,,,0.014579331035027237,
269,618,HAMILTON SOUTH,Scotland,Scotland,0.08636789459369618,0.656039406485147,0.05116194735728748,0.17621105436523526,,,,,,,0.03021969719863407,
270,174,HAMMERSMITH & FULHAM,London,England,0.3964757709251101,0.4675896790434235,0.08751341946470217,,,,,,,,0.04842113056676415,
271,175,HAMPSTEAD & HIGHGATE,London,England,0.2723308578047285,0.5740273897935545,0.12448047966205628,,,,,,,,0.029161272739660692,
272,337,HARBOROUGH,East Midlands,England,0.41824664666930783,0.25151395098760543,0.29516856264266983,,,,,,,,0.035070839700416925,
273,37,HARLOW,Eastern,England,0.3209863632560863,0.5408893164895842,0.0945996820881787,,,,,,,,0.04352463816615076,
274,378,HARROGATE & KNARESBOROUGH,Yorkshire and the Humber,England,0.38455241893168224,0.08712351768286283,0.5154370867877007,,,,,,,,0.012886976597754224,
275,176,HARROW EAST,London,England,0.3543110861515242,0.5251399589336796,0.08243098576718555,,,,,,,,0.038117969147610606,
276,177,HARROW WEST,London,England,0.3917837961375843,0.4154001447453624,0.15478231059307507,,,,,,,,0.038033748523978214,
277,500,HARTLEPOOL,North East,England,0.2134662107441735,0.6073292540268155,0.14055610546207145,,,,,,,,0.03864842976693962,
278,38,HARWICH,Eastern,England,0.3648391075232649,0.3875621332735359,0.13149829951040848,,,,,,,,0.11610045969279068,
279,26,HASTINGS & RYE,South East,England,0.2915690150604251,0.34374044712547636,0.2795451303266828,,,,,,,,0.08514540748741568,
280,53,HAVANT,South East,England,0.39741732544182773,0.32024750631182486,0.22362484996481935,,,,,,,,0.05871031828152808,
281,178,HAYES & HARLINGTON,London,England,0.2717626730914312,0.619551726655472,0.07420116327176267,,,,,,,,0.03448443698133411,
282,445,HAZEL GROVE,North West,England,0.3054114308877179,0.11921361978111066,0.5448520470206729,,,,,,,,0.030522902310498583,
283,65,HEMEL HEMPSTEAD,Eastern,England,0.3909642053292674,0.45696289842445365,0.12323023306469179,,,,,,,,0.028842663181587163,
284,410,HEMSWORTH,Yorkshire and the Humber,England,0.17802405611627856,0.7055874398047365,0.08868219099764717,,,,,,,,0.027706313081337818,
285,179,HENDON,London,England,0.3702933887600927,0.493304820529219,0.1084619074266528,,,,,,,,0.027939883284035495,
286,94,HENLEY,South East,England,0.463845721048445,0.22699493626680636,0.24719166521157093,,,,,,,,0.06196767747317773,
287,266,HEREFORD ,West Midlands,England,0.35297699465301696,0.12551138850303503,0.47947786044564533,,,,,,,,0.04203375639830267,
288,66,HERTFORD & STORTFORD,Eastern,England,0.44028879807956606,0.3141228857818255,0.17736526726649685,,,,,,,,0.06822304887211156,
289,67,HERTSMERE,Eastern,England,0.44301660443314533,0.38194168586637006,0.12842615396838009,,,,,,,,0.046615555732104554,
290,515,HEXHAM,North East,England,0.38757636136716955,0.38271550874734517,0.17426813514046113,,,,,,,,0.055439994745024195,
291,446,HEYWOOD & MIDDLETON,North West,England,0.23020771513353117,0.5772304648862512,0.15643916913946587,,,,,,,,0.03612265084075173,
292,330,HIGH PEAK,East Midlands,England,0.3545045754378598,0.5083197732402499,0.112330061414099,,,,,,,,0.024845589907791368,
293,68,HITCHIN & HARPENDEN,Eastern,England,0.4585042058481317,0.3312606099910351,0.20056459457912906,,,,,,,,0.009670589581704084,
294,180,HOLBORN & ST PANCRAS,London,England,0.17902907512169453,0.6500986712274701,0.12519405341402448,,,,,,,,0.04567820023681095,
295,181,HORNCHURCH,London,England,0.37290912814910904,0.5021733688354839,0.07842334038824787,,,,,,,,0.04649416262715914,
296,182,HORNSEY & WOOD GREEN,London,England,0.2193369199992231,0.6174762561423272,0.1125332608231204,,,,,,,,0.05065356303532931,
297,115,HORSHAM,South East,England,0.5075658182454299,0.18702002973847634,0.24758156214466895,,,,,,,,0.057832589871424825,
298,519,HOUGHTON & WASHINGTON EAST,North East,England,0.12890036582741554,0.7638380795256199,0.07672811610836143,,,,,,,,0.03053343853860316,
299,27,HOVE,South East,England,0.3636458095218304,0.4459175827601255,0.09652750358471353,,,,,,,,0.09390910413333056,
300,411,HUDDERSFIELD,Yorkshire and the Humber,England,0.20925169457287784,0.5649548862055034,0.17152219778246622,,,,,,,,0.05427122143915249,
301,119,HUNTINGDON,Eastern,England,0.5530080929726313,0.23455576426803362,0.14728859083966786,,,,,,,,0.06514755191966715,
302,469,HYNDBURN,North West,England,0.318673351010938,0.5558294663573086,0.08578471992045078,,,,,,,,0.03971246271130262,
303,183,ILFORD NORTH,London,England,0.4075946775844422,0.4735926305015353,0.10335721596724667,,,,,,,,0.015455475946775845,
304,184,ILFORD SOUTH ,London,England,0.30134548871428857,0.5852376097083108,0.06301605389951818,,,,,,,,0.0504008476778824,
305,619,"INVERNESS EAST, NAIRN & LOCHABER",Scotland,Scotland,0.17490788812594205,0.33886702394908724,0.17509629877742422,0.289901189080556,,,,,,,0.021227600066990454,
306,135,IPSWICH,Eastern,England,0.3111340845652848,0.5269099555463662,0.12159619559598883,,,,,,,,0.04035976429236018,
307,75,ISLE OF WIGHT,South East,England,0.33991716671906397,0.1318498065856559,0.4274798726062412,,,,,,,,0.10075315408903894,
308,185,ISLINGTON NORTH,London,England,0.12914110429447853,0.692526491912995,0.1360568878973787,,,,,,,,0.042275515895147796,
309,186,ISLINGTON SOUTH & FINSBURY,London,England,0.1298844716275909,0.6251840525540832,0.2128213840752067,,,,,,,,0.03211009174311927,
310,542,ISLWYN,Wales,Wales,0.0786726733326008,0.741539391275684,0.08416657510163718,0.06241072409625316,,,,,,,0.033210636193824854,
311,520,JARROW,North East,England,0.14937872650311776,0.6485139502070911,0.11071412316235037,,,,,,,,0.09139320012744072,
312,412,KEIGHLEY,Yorkshire and the Humber,England,0.36726884226884227,0.5058080808080808,0.09836829836829837,,,,,,,,0.028554778554778556,
313,187,KENSINGTON & CHELSEA,London,England,0.5362111734253667,0.27955133735979293,0.15282571182053495,,,,,,,,0.03141177739430544,
314,353,KETTERING,East Midlands,England,0.42946433274224416,0.43278262548940427,0.10706322313324086,,,,,,,,0.030689818635110697,
315,620,KILMARNOCK & LOUDOUN,Scotland,Scotland,0.10810183720390643,0.49823873104262906,0.03988694129806577,0.34518762260330316,,,,,,,0.008584867852095593,
316,188,KINGSTON & SURBITON,London,England,0.3656696308272703,0.23014461510823678,0.3666756489715261,,,,,,,,0.03751010509296686,
317,374,KINGSTON UPON HULL EAST,Yorkshire and the Humber,England,0.13713382403793903,0.7130860050387788,0.09793508867262757,,,,,,,,0.051845082250654546,
318,375,KINGSTON UPON HULL NORTH,Yorkshire and the Humber,England,0.15046141155848844,0.6584007836263339,0.1460792906119503,,,,,,,,0.045058514203227304,
319,376,KINGSTON UPON HULL WEST & HESSLE,Yorkshire and the Humber,England,0.18076341450696146,0.5871617041247328,0.18237993429629243,,,,,,,,0.04969494707201335,
320,219,KINGSWOOD,South West,England,0.29936380182677375,0.5373620318266068,0.12810793661395628,,,,,,,,0.03516622973266318,
321,621,KIRKCALDY,Scotland,Scotland,0.1366482715237469,0.5355560003431218,0.08666685728990936,0.22931976095845366,,,,,,,0.01180910988476825,
322,481,KNOWSLEY NORTH & SEFTON EAST,North West,England,0.17302778504315636,0.6990926101040179,0.11063718487817636,,,,,,,,0.01724241997464942,
323,482,KNOWSLEY SOUTH,North West,England,0.12580374028157176,0.7710653498634167,0.08308468165581004,,,,,,,,0.020046228199201512,
324,650,LAGAN VALLEY,Northern Ireland,Northern Ireland,,,,,0.17230873392010831,0.1355224554276687,0.07754457233130219,0.025050778605280974,,0.5542766869781087,0.03529677273753103,
325,470,LANCASTER & WYRE,North West,England,0.40566069790357107,0.42766130950358466,0.11555842479018721,,,,,,,,0.051119567802657064,
326,413,LEEDS CENTRAL,Yorkshire and the Humber,England,0.13718284741549353,0.6962090302358885,0.11251317247156097,,,,,,,,0.05409494987705693,
327,414,LEEDS EAST,Yorkshire and the Humber,England,0.18677358068842198,0.6747597228430934,0.1030677246312025,,,,,,,,0.03539897183728207,
328,415,LEEDS NORTH EAST,Yorkshire and the Humber,England,0.3385923663451185,0.49150717440506275,0.13882968204091498,,,,,,,,0.031070777208903732,
329,416,LEEDS NORTH WEST,Yorkshire and the Humber,England,0.32100615683732986,0.39885774465327284,0.23673444588464032,,,,,,,,0.04340165262475697,
330,417,LEEDS WEST,Yorkshire and the Humber,England,0.17523620089507708,0.6668075584286425,0.09005469915464943,,,,,,,,0.06790154152163103,
331,338,LEICESTER EAST,East Midlands,England,0.24010179721634162,0.6549930183325076,0.06992928246475384,,,,,,,,0.03497590198639701,
332,339,LEICESTER SOUTH,East Midlands,England,0.23737373737373738,0.5801637776946419,0.1382965457039531,,,,,,,,0.04416593922766762,
333,340,LEICESTER WEST,East Midlands,England,0.2374737253751772,0.5518893288360952,0.14163855892848415,,,,,,,,0.06899838686024344,
334,447,LEIGH,North West,England,0.15583623693379792,0.6892857142857143,0.11243466898954704,,,,,,,,0.04244337979094077,
335,267,LEOMINSTER ,West Midlands,England,0.4527525567226475,0.17468795125907463,0.2779854805847329,,,,,,,,0.09457401143354499,
336,28,LEWES,South East,England,0.4057434562427546,0.10640850942667128,0.43218287945656814,,,,,,,,0.05566515487400598,
337,189,LEWISHAM DEPTFORD,London,England,0.14709903697538937,0.7082094875757936,0.08928783735584354,,,,,,,,0.05540363809297349,
338,190,LEWISHAM EAST,London,England,0.25914242942686055,0.5833244225834047,0.11168733960650128,,,,,,,,0.04584580838323353,
339,191,LEWISHAM WEST,London,England,0.2384197636034501,0.6195559578319668,0.09775316792673837,,,,,,,,0.044271110637844745,
340,192,LEYTON & WANSTEAD,London,England,0.22216570876354202,0.6083617313463201,0.150551853924012,,,,,,,,0.01892070596612583,
341,280,LICHFIELD,West Midlands,England,0.4291358837692672,0.4242380589796884,0.11262939106455662,,,,,,,,0.033996666186487765,
342,347,LINCOLN,East Midlands,England,0.310067027584429,0.5491750451147203,0.10844719429406205,,,,,,,,0.03231073300678869,
343,622,LINLITHGOW,Scotland,Scotland,0.12518283149240933,0.5414081807636052,0.058783477076713574,0.2680940132143037,,,,,,,0.006531497452968175,
344,483,"LIVERPOOL, GARSTON",North West,England,0.1568235131778667,0.61328825720988,0.1897336829032703,,,,,,,,0.040154546708983024,
345,484,"LIVERPOOL, RIVERSIDE",North West,England,0.09531926052183035,0.7042874000262226,0.13266028582666842,,,,,,,,0.06773305362527862,
346,485,"LIVERPOOL, WALTON",North West,England,0.06344666351630313,0.7838436093217599,0.11137364140572537,,,,,,,,0.0413360857562116,
347,486,"LIVERPOOL, WAVERTREE",North West,England,0.10767019469489089,0.644453155625245,0.21540572324578597,,,,,,,,0.03247092643407814,
348,487,"LIVERPOOL, WEST DERBY",North West,England,0.08672343857485115,0.7116730317622222,0.09025784567213037,,,,,,,,0.11134568399079631,
349,623,LIVINGSTON,Scotland,Scotland,0.09403744688798618,0.5488630527151328,0.06714292384554325,0.2746182938786945,,,,,,,0.015338282672643228,
350,539,LLANELLI,Wales,Wales,0.12139962631336294,0.5787532454927082,0.09191720657106113,0.1895610395282813,,,,,,,0.018368882094586397,
351,341,LOUGHBOROUGH,East Midlands,England,0.3768929628568701,0.48597345555237276,0.11820872720328464,,,,,,,,0.01892485438747255,
352,348,LOUTH & HORNCASTLE,East Midlands,England,0.434388325025524,0.29625848297399554,0.24436970752507356,,,,,,,,0.02498348447540688,
353,273,LUDLOW,West Midlands,England,0.42417629901696013,0.2537539159554931,0.2965107486226639,,,,,,,,0.02555903640488279,
354,2,LUTON NORTH,Eastern,England,0.34298149243640663,0.5463534184061523,0.09082650215499029,,,,,,,,0.019838587002450773,
355,3,LUTON SOUTH,Eastern,England,0.3135688195251536,0.5484808235098788,0.09567491283413582,,,,,,,,0.04227544413083181,
356,430,MACCLESFIELD,North West,England,0.4961160211819842,0.3364392863073602,0.16744469251065558,,,,,,,,0.0,
357,8,MAIDENHEAD,South East,England,0.49802511348228495,0.1808838845330032,0.2625911297136906,,,,,,,,0.05849987227102124,
358,85,MAIDSTONE & THE WEALD,South East,England,0.44129607521265485,0.2621623638262946,0.223586031935532,,,,,,,,0.07295552902551858,
359,448,MAKERFIELD,North West,England,0.1542186875194384,0.735748878126805,0.08315190829519704,,,,,,,,0.02688052605855956,
360,39,MALDON & EAST CHELMSFORD,Eastern,England,0.48671284259828923,0.28747494393395123,0.1936610633695199,,,,,,,,0.03215115009823963,
361,450,MANCHESTER CENTRAL,North West,England,0.11819781137251394,0.7097534066851537,0.12287920803888243,,,,,,,,0.04916957390344992,
362,449,"MANCHESTER, BLACKLEY",North West,England,0.152533840474326,0.7003579818771675,0.11010739456315025,,,,,,,,0.0370007830853563,
363,451,"MANCHESTER, GORTON",North West,England,0.11701688193660323,0.6528049351436204,0.17520861446944452,,,,,,,,0.05496956845033186,
364,452,"MANCHESTER, WITHINGTON",North West,England,0.19356304086128967,0.615599518477298,0.1362800099938674,,,,,,,,0.05455743066754491,
365,361,MANSFIELD,East Midlands,England,0.21165605364146248,0.6442879433222283,0.11057225994180407,,,,,,,,0.03348374309450512,
366,86,MEDWAY,South East,England,0.3688704125877252,0.4885342631084887,0.10180590943632381,,,,,,,,0.04078941486746234,
367,549,MEIRIONNYDD NANT CONWY,Wales,Wales,0.15959308240081382,0.2303153611393693,0.06994913530010173,0.5072227873855544,,,,,,,0.03291963377416073,
368,312,MERIDEN,West Midlands,England,0.4202821740560693,0.4096458203881721,0.1297196534961073,,,,,,,,0.040352352059651306,
369,554,MERTHYR TYDFIL & RHYMNEY,Wales,Wales,0.06407603280447613,0.7667663064305971,0.07475537160522215,0.05988605298791549,,,,,,,0.03451623617178917,
370,4,MID BEDFORDSHIRE,Eastern,England,0.46035493944702566,0.3253484652296443,0.1680059410465382,,,,,,,,0.04629065427679183,
371,243,MID DORSET & NORTH POOLE,South West,England,0.406678099067668,0.15796424418031657,0.3932548834092208,,,,,,,,0.04210277334279463,
372,126,MID NORFOLK,Eastern,England,0.39575682684442276,0.3725046556555337,0.14997302330438414,,,,,,,,0.08176549419565936,
373,116,MID SUSSEX,South East,England,0.4345248115519144,0.18646540598170697,0.3063239997755457,,,,,,,,0.07268578269083291,
374,651,MID ULSTER,Northern Ireland,Northern Ireland,,,,,0.009078529278256923,0.3633582663956265,0.22114113165841046,0.4005210286368391,,,0.005901044030866999,
375,268,MID WORCESTERSHIRE,West Midlands,England,0.4740746571164328,0.28886833664574274,0.18611149373265903,,,,,,,,0.050945512505165394,
376,501,MIDDLESBROUGH,North East,England,0.17152960062476952,0.7142547237347333,0.08534177929149403,,,,,,,,0.02887389634900319,
377,502,MIDDLESBROUGH SOUTH & EAST CLEVELAND,North East,England,0.349189169014873,0.5471289678466792,0.07471961483195551,,,,,,,,0.028962248306492248,
378,624,MIDLOTHIAN,Scotland,Scotland,0.1089959998865216,0.5350790093335981,0.09177565321002014,0.2550710658458396,,,,,,,0.00907827172402054,
379,19,MILTON KEYNES SOUTH WEST,South East,England,0.33504078174868984,0.5378068481815674,0.11948855352850782,,,,,,,,0.007663816541234879,
380,193,MITCHAM & MORDEN,London,England,0.2970633629499854,0.5836566136904017,0.07575188754014933,,,,,,,,0.04352813581946356,
381,103,MOLE VALLEY,South East,England,0.4801188467463869,0.1477697894505172,0.2926601129777713,,,,,,,,0.07945125082532463,
382,543,MONMOUTH,Wales,Wales,0.39216726160122384,0.47738908720040796,0.09564507904130545,0.01052524222335543,,,,,,,0.024273329933707292,
383,559,MONTGOMERYSHIRE,Wales,Wales,0.2613625685199687,0.19135473766640565,0.4587940485512921,0.0503680501174628,,,,,,,0.03812059514487079,
384,625,MORAY,Scotland,Scotland,0.27568777347482776,0.1983101141678821,0.08922194839812905,0.4156565910576875,,,,,,,0.02112357290147362,
385,471,MORECAMBE & LUNESDALE,North West,England,0.36743893277020856,0.4885581433125546,0.11399216227740665,,,,,,,,0.03001076163983025,
386,418,MORLEY & ROTHWELL,Yorkshire and the Humber,England,0.26332875787088483,0.5847005250887858,0.11083513083643812,,,,,,,,0.04113558620389132,
387,626,MOTHERWELL & WISHAW,Scotland,Scotland,0.10988830934760643,0.5740189519102106,0.063655479395942,0.22471940795761763,,,,,,,0.027717851388623392,
388,567,NEATH,Wales,Wales,0.08687534854399534,0.7352520427708945,0.06296826128070218,0.08108042576922145,,,,,,,0.03382392163518658,
389,54,NEW FOREST EAST,South East,England,0.4291975862350159,0.24792057408464488,0.32288183968033923,,,,,,,,,
390,55,NEW FOREST WEST,South East,England,0.5055075376884423,0.14255276381909548,0.27772864321608043,,,,,,,,0.07421105527638192,
391,362,NEWARK,East Midlands,England,0.39406592137923074,0.452098285582344,0.11467934040137769,,,,,,,,0.03915645263704758,
392,9,NEWBURY,South East,England,0.3783908208796657,0.05501451944188682,0.5291982435016644,,,,,,,,0.037396416176783055,
393,521,NEWCASTLE UPON TYNE CENTRAL,North East,England,0.23416073598333623,0.5917375455650061,0.1499522652317306,,,,,,,,0.024149453219927095,
394,523,NEWCASTLE UPON TYNE EAST & WALLSEND,North East,England,0.13936377407487557,0.7118949722282334,0.10615787828512346,,,,,,,,0.042583375411767536,
395,522,NEWCASTLE UPON TYNE NORTH,North East,England,0.1944106657233191,0.621835547989122,0.14543766167724248,,,,,,,,0.03831612461031639,
396,281,NEWCASTLE-UNDER-LYME,West Midlands,England,0.21447617496794155,0.5646970221254249,0.13959168719086487,,,,,,,,0.08123511571576869,
397,544,NEWPORT EAST,Wales,Wales,0.21359171184712009,0.5765473186966558,0.10413870846529605,0.01935154866069032,,,,,,,0.0863707123302378,
398,545,NEWPORT WEST,Wales,Wales,0.24361972041191982,0.6052186458385155,0.09718421969056266,0.01611860106462365,,,,,,,0.03785881299437839,
399,652,NEWRY & ARMAGH,Northern Ireland,Northern Ireland,,,,,0.019052088221492257,,0.4299202252463632,0.21056780854059126,,0.33815110276865323,0.002308775222900047,
